category_id,timestamp,title,url
6,19-07-2024,"Tử vi ngày 20/7/2024: Tuổi Thìn cơ hội thăng tiến, tuổi Dậu lợi nhuận đổ về",https://petrotimes.vn/tu-vi-ngay-2072024-tuoi-thin-co-hoi-thang-tien-tuoi-dau-loi-nhuan-do-ve-714591.html
1,18-07-2024,"Tử vi ngày 19/7/2024: Tuổi Ngọ phát triển đáng mừng, tuổi Dần tình cảm rạn nứt",https://petrotimes.vn/tu-vi-ngay-1972024-tuoi-ngo-phat-trien-dang-mung-tuoi-dan-tinh-cam-ran-nut-714512.html
6,17-07-2024,"Tử vi ngày 18/7/2024: Tuổi Tý phong thái nhanh nhẹn, tuổi Mùi tin vui báo về",https://petrotimes.vn/tu-vi-ngay-1872024-tuoi-ty-phong-thai-nhanh-nhen-tuoi-mui-tin-vui-bao-ve-714452.html
6,25-07-2024,NMNĐ Sông Hậu 1 tập trung thực hiện nhiệm vụ 6 tháng cuối năm 2024,https://petrotimes.vn/nmnd-song-hau-1-tap-trung-thuc-hien-nhiem-vu-6-thang-cuoi-nam-2024-714825.html
6,07-07-2024,"Petrovietnam hỗ trợ Quảng Trị 9,5 tỷ đồng thực hiện các công trình an sinh xã hội",https://petrovietnam.petrotimes.vn/petrovietnam-ho-tro-quang-tri-95-ty-dong-thuc-hien-cac-cong-trinh-an-sinh-xa-hoi-713893.html
2,21-07-2024,Giá dầu trong tuần (15/7-21/7): Dầu thô kết thúc tuần giảm giá,https://petrotimes.vn/gia-dau-trong-tuan-157-217-dau-tho-ket-thuc-tuan-giam-gia-714646.html
2,19-07-2024,Giá dầu hôm nay (19/7): Dầu thô quay đầu giảm,https://petrotimes.vn/gia-dau-hom-nay-197-dau-tho-quay-dau-giam-714533.html
6,20-07-2024,Giá dầu hôm nay (20/7): Dầu thô tiếp tục giảm,https://petrotimes.vn/gia-dau-hom-nay-207-dau-tho-tiep-tuc-giam-714611.html
1,22-07-2024,Giá dầu hôm nay (22/7): Dầu thô tăng nhẹ trong phiên giao dịch đầu tuần,https://petrotimes.vn/gia-dau-hom-nay-227-dau-tho-tang-nhe-trong-phien-giao-dich-dau-tuan-714683.html
5,20-07-2024,Bộ Công Thương: Giao Tập đoàn nhà nước thí điểm điện gió ngoài khơi,https://petrotimes.vn/bo-cong-thuong-giao-tap-doan-nha-nuoc-thi-diem-dien-gio-ngoai-khoi-714615.html
1,21-07-2024,BSR và hành trình thắp sáng tương lai,https://petrotimes.vn/bsr-va-hanh-trinh-thap-sang-tuong-lai-713986.html
1,25-07-2024,Cử hành trọng thể Lễ Quốc tang Tổng Bí thư Nguyễn Phú Trọng,https://www.vanhoavaphattrien.vn/index.php/cu-hanh-trong-the-le-quoc-tang-tong-bi-thu-nguyen-phu-trong-a25674.html
1,25-07-2024,Chia sẻ của nhà văn Hàn Quốc đầu tiên viết sách về Tổng Bí thư Nguyễn Phú Trọng,https://www.vanhoavaphattrien.vn/index.php/chia-se-cua-nha-van-han-quoc-dau-tien-viet-sach-ve-tong-bi-thu-nguyen-phu-trong-a25673.html
6,25-07-2024,"Tổng Bí thư Nguyễn Phú Trọng: Nhà lãnh đạo lỗi lạc, trọn đời vì nước, vì dân",https://www.vanhoavaphattrien.vn/index.php/tong-bi-thu-nguyen-phu-trong-nha-lanh-dao-loi-lac-tron-doi-vi-nuoc-vi-dan-a25666.html
1,24-07-2024,Yên Bái quyết tâm hiện thực chỉ đạo của Tổng Bí thư Nguyễn Phú Trọng: Phấn đấu xây dựng “cơ đồ” ngày càng tươi đẹp,https://www.vanhoavaphattrien.vn/index.php/yen-bai-quyet-tam-hien-thuc-chi-dao-cua-tong-bi-thu-nguyen-phu-trong-phan-dau-xay-dung-co-do-ngay-cang-tuoi-dep-a25668.html
6,24-07-2024,"Nước lau sàn Careox: Cho nhà sạch, thơm mát tự nhiên",https://www.vanhoavaphattrien.vn/index.php/nuoc-lau-san-careox-cho-nha-sach-thom-mat-tu-nhien-a25669.html
6,23-07-2024,Phòng CSGT Công an tỉnh Tuyên Quang: Bắt giữ hơn 7 tấn lợn bị dịch tả Châu Phi,https://www.vanhoavaphattrien.vn/index.php/bat-giu-hon-7-tan-lon-bi-dich-ta-chau-phi-a25658.html
3,21-07-2024,"Careox - giải pháp tối ưu cho không khí trong lành, bảo vệ sức khỏe gia đình",https://www.vanhoavaphattrien.vn/index.php/careox-giai-phap-toi-uu-cho-khong-khi-trong-lanh-bao-ve-suc-khoe-gia-dinh-a25646.html
6,18-07-2024,Nước súc miệng Careox: bảo vệ sức khỏe cho gia đình bạn,https://www.vanhoavaphattrien.vn/index.php/nuoc-suc-mieng-careox-bao-ve-suc-khoe-cho-gia-dinh-ban-a25635.html
6,25-07-2024,"Đại sứ quán Việt Nam tại các nước mở sổ tang, tổ chức lễ viếng Tổng Bí thư Nguyễn Phú Trọng",https://www.sggp.org.vn/dai-su-quan-viet-nam-tai-cac-nuoc-mo-so-tang-to-chuc-le-vieng-tong-bi-thu-nguyen-phu-trong-post750982.html
1,25-07-2024,Nhiều đoàn quốc tế đến viếng Tổng Bí thư Nguyễn Phú Trọng,https://www.sggp.org.vn/nhieu-doan-quoc-te-den-vieng-tong-bi-thu-nguyen-phu-trong-post750966.html
5,25-07-2024,Người dân tiếc thương Tổng Bí thư Nguyễn Phú Trọng,https://www.sggp.org.vn/nguoi-dan-tiec-thuong-tong-bi-thu-nguyen-phu-trong-post750914.html
1,25-07-2024,Nghi lễ treo cờ rủ tưởng niệm Tổng Bí thư Nguyễn Phú Trọng của lực lượng gìn giữ hòa bình Việt Nam tại Abyei và Nam Sudan,https://www.sggp.org.vn/nghi-le-treo-co-ru-tuong-niem-tong-bi-thu-nguyen-phu-trong-cua-luc-luong-gin-giu-hoa-binh-viet-nam-tai-abyei-va-nam-sudan-post750886.html
6,25-07-2024,Tổng Bí thư Nguyễn Phú Trọng với những nghị quyết đột phá cho TPHCM,https://www.sggp.org.vn/tong-bi-thu-nguyen-phu-trong-voi-nhung-nghi-quyet-dot-pha-cho-tphcm-post750875.html
1,25-07-2024,"Định hình chiến lược phát triển toàn diện, bền vững cho đất nước",https://www.sggp.org.vn/dinh-hinh-chien-luoc-phat-trien-toan-dien-ben-vung-cho-dat-nuoc-post750877.html
1,25-07-2024,Cử hành trọng thể Lễ viếng Tổng Bí thư Nguyễn Phú Trọng ở 3 địa điểm,https://www.sggp.org.vn/cu-hanh-trong-the-le-vieng-tong-bi-thu-nguyen-phu-trong-o-3-dia-diem-post750885.html
6,25-07-2024,Sức lan tỏa của một người đảng viên tiêu biểu,https://www.sggp.org.vn/suc-lan-toa-cua-mot-nguoi-dang-vien-tieu-bieu-post750876.html
1,25-07-2024,TPHCM: Dòng người dưới mưa viếng Tổng Bí thư Nguyễn Phú Trọng,https://www.sggp.org.vn/tphcm-dong-nguoi-duoi-mua-vieng-tong-bi-thu-nguyen-phu-trong-post750880.html
6,25-07-2024,"Khắc ghi hình ảnh nhà lãnh đạo gần gũi, ân cần",https://www.sggp.org.vn/khac-ghi-hinh-anh-nha-lanh-dao-gan-gui-an-can-post750878.html
1,24-07-2024,Chủ tịch UBND TPHCM Phan Văn Mãi kiểm tra công tác chuẩn bị Lễ tang Tổng Bí thư Nguyễn Phú Trọng,https://www.sggp.org.vn/chu-tich-ubnd-tphcm-phan-van-mai-kiem-tra-cong-tac-chuan-bi-le-tang-tong-bi-thu-nguyen-phu-trong-post750830.html
6,24-07-2024,Người dân có mặt tại Hội trường Thống Nhất chờ viếng tang Tổng Bí thư Nguyễn Phú Trọng,https://www.sggp.org.vn/nguoi-dan-co-mat-tai-hoi-truong-thong-nhat-cho-vieng-tang-tong-bi-thu-nguyen-phu-trong-post750806.html
6,24-07-2024,"Đưa sai phạm tại Đồi Cù vào diện theo dõi phòng chống tham nhũng, tiêu cực",https://www.sggp.org.vn/dua-sai-pham-tai-doi-cu-vao-dien-theo-doi-phong-chong-tham-nhung-tieu-cuc-post750861.html
1,24-07-2024,Làm rõ vụ clip “nhạy cảm” của cô giáo mầm non bị phát tán,https://www.sggp.org.vn/lam-ro-vu-clip-nhay-cam-cua-co-giao-mam-non-bi-phat-tan-post750842.html
6,24-07-2024,Giám đốc trung tâm đăng kiểm khai lý do đưa tiền cho cục trưởng là vì “văn hóa”,https://www.sggp.org.vn/giam-doc-trung-tam-dang-kiem-khai-ly-do-dua-tien-cho-cuc-truong-la-vi-van-hoa-post750836.html
1,24-07-2024,Xét xử vụ án FLC: Kiểm toán viên đề nghị trả lại tiền khắc phục hậu quả,https://www.sggp.org.vn/xet-xu-vu-an-flc-kiem-toan-vien-de-nghi-tra-lai-tien-khac-phuc-hau-qua-post750774.html
6,24-07-2024,Lời khai mâu thuẫn giữa cựu Cục trưởng và cựu quyền Trưởng Phòng Kiểm định xe cơ giới,https://www.sggp.org.vn/loi-khai-mau-thuan-giua-cuu-cuc-truong-va-cuu-quyen-truong-phong-kiem-dinh-xe-co-gioi-post750768.html
6,24-07-2024,"Bắt giữ đối tượng lợi dụng hình ảnh ông Lê Anh Tú (Thích Minh Tuệ) để lừa đảo, chiếm đoạt tiền",https://www.sggp.org.vn/bat-giu-doi-tuong-loi-dung-hinh-anh-ong-le-anh-tu-thich-minh-tue-de-lua-dao-chiem-doat-tien-post750752.html
6,23-07-2024,Cà Mau: Khởi tố vụ án nghi mẹ kế tái diễn bạo hành con chồng,https://www.sggp.org.vn/ca-mau-khoi-to-vu-an-nghi-me-ke-tai-dien-bao-hanh-con-chong-post750666.html
6,23-07-2024,"Ông Trịnh Văn Quyết ước tính tài sản khoảng 5.000 tỷ đồng, đủ để khắc phục",https://www.sggp.org.vn/ong-trinh-van-quyet-uoc-tinh-tai-san-khoang-5000-ty-dong-du-de-khac-phuc-post750680.html
6,23-07-2024,Tử hình nữ thủ quỹ trong vụ tham ô tài sản tại Trường Đại học Bách khoa Đà Nẵng,https://www.sggp.org.vn/tu-hinh-nu-thu-quy-trong-vu-tham-o-tai-san-tai-truong-dai-hoc-bach-khoa-da-nang-post750662.html
6,23-07-2024,Đăng tuyển “việc nhẹ lương cao” để bán người ra nước ngoài,https://www.sggp.org.vn/dang-tuyen-viec-nhe-luong-cao-de-ban-nguoi-ra-nuoc-ngoai-post750660.html
6,23-07-2024,"Lừa ""chạy án"" cho người bị phạt tù chung thân, chiếm đoạt hơn 3 tỷ đồng",https://www.sggp.org.vn/lua-chay-an-cho-nguoi-bi-phat-tu-chung-than-chiem-doat-hon-3-ty-dong-post750648.html
6,23-07-2024,Xét xử vụ án FLC: 1 bị cáo phản cung,https://www.sggp.org.vn/xet-xu-vu-an-flc-1-bi-cao-phan-cung-post750651.html
6,23-07-2024,Gia đình ông Trịnh Văn Quyết nộp thêm hơn 25 tỷ đồng khắc phục hậu quả,https://www.sggp.org.vn/gia-dinh-ong-trinh-van-quyet-nop-them-hon-25-ty-dong-khac-phuc-hau-qua-post750636.html
6,23-07-2024,"Xét xử ""đại án"" Cục Đăng kiểm Việt Nam: Nhiều bị cáo thừa nhận đã nhận hối lộ",https://www.sggp.org.vn/xet-xu-dai-an-cuc-dang-kiem-viet-nam-nhieu-bi-cao-thua-nhan-da-nhan-hoi-lo-post750629.html
1,23-07-2024,"Bắt 4 cán bộ huyện, xã do lập 13 hồ sơ “sổ đỏ” trái quy định",https://www.sggp.org.vn/bat-4-can-bo-huyen-xa-do-lap-13-ho-so-so-do-trai-quy-dinh-post750611.html
6,10-07-2024,Tăng tốc số hóa dữ liệu từ cơ sở,https://www.sggp.org.vn/tang-toc-so-hoa-du-lieu-tu-co-so-post748534.html
6,08-07-2024,“Trái ngọt” cơ sở dữ liệu,https://www.sggp.org.vn/trai-ngot-co-so-du-lieu-post748203.html
1,04-07-2024,Gỡ khó trong sắp xếp đơn vị sự nghiệp công lập,https://www.sggp.org.vn/go-kho-trong-sap-xep-don-vi-su-nghiep-cong-lap-post747634.html
1,01-07-2024,Sẵn sàng cấp căn cước mới cho người dân,https://www.sggp.org.vn/san-sang-cap-can-cuoc-moi-cho-nguoi-dan-post747118.html
6,29-06-2024,"Sắp xếp khu phố, ấp: Hoàn thiện bộ máy cơ sở để hoạt động hiệu quả",https://www.sggp.org.vn/sap-xep-khu-pho-ap-hoan-thien-bo-may-co-so-de-hoat-dong-hieu-qua-post746863.html
1,28-06-2024,"Cà Mau phấn đấu cải thiện, nâng cao chỉ số cạnh tranh",https://www.sggp.org.vn/ca-mau-phan-dau-cai-thien-nang-cao-chi-so-canh-tranh-post746792.html
1,12-06-2024,Thực hiện Kết luận 14 gắn với tháo gỡ các khó khăn trong sử dụng tài sản công,https://www.sggp.org.vn/thuc-hien-ket-luan-14-gan-voi-thao-go-cac-kho-khan-trong-su-dung-tai-san-cong-post744274.html
6,11-06-2024,Chính phủ cắt giảm thủ tục hành chính liên quan đến phiếu lý lịch tư pháp,https://www.sggp.org.vn/chinh-phu-cat-giam-thu-tuc-hanh-chinh-lien-quan-den-phieu-ly-lich-tu-phap-post744133.html
6,31-05-2024,Thành ủy TPHCM chỉ đạo triển khai Đề án 06 trên địa bàn,https://www.sggp.org.vn/thanh-uy-tphcm-chi-dao-trien-khai-de-an-06-tren-dia-ban-post742357.html
6,30-05-2024,Đẩy mạnh cải cách hành chính gắn với giải ngân vốn đầu tư công,https://www.sggp.org.vn/day-manh-cai-cach-hanh-chinh-gan-voi-giai-ngan-von-dau-tu-cong-post742218.html
4,29-05-2024,Sở ngành cần mạnh dạn đề xuất UBND TPHCM các nội dung phân cấp ủy quyền,https://www.sggp.org.vn/so-nganh-can-manh-dan-de-xuat-ubnd-tphcm-cac-noi-dung-phan-cap-uy-quyen-post742123.html
6,28-05-2024,"Huyện Bình Chánh “mong” sớm có thanh tra địa bàn về cấp quận, huyện",https://www.sggp.org.vn/huyen-binh-chanh-mong-som-co-thanh-tra-dia-ban-ve-cap-quan-huyen-post741950.html
6,26-07-2024,Bóng đá Olympic khai màn với nhiều tranh cãi,https://nld.com.vn/bong-da-olympic-khai-man-voi-nhieu-tranh-cai-196240725194440712.htm
6,26-07-2024,TẬN TỤY VÌ ĐOÀN VIÊN - LAO ĐỘNG : Không ngại khó ngại khổ,https://nld.com.vn/tan-tuy-vi-doan-vien-lao-dong-khong-ngai-kho-ngai-kho-196240725194236293.htm
6,25-07-2024,Ông Trịnh Văn Quyết: ‘Từ trong trại giam bị cáo luôn đau đáu việc khắc phục hậu quả’,https://tuoitre.vn/ong-trinh-van-quyet-tu-trong-trai-giam-bi-cao-luon-dau-dau-viec-khac-phuc-hau-qua-2024072509310598.htm
6,25-07-2024,"Phía trước, phía sau đều là sự sống",https://tuoitre.vn/phia-truoc-phia-sau-deu-la-su-song-20240725090613701.htm
6,25-07-2024,Siết quản lý thuế với livestream bán hàng,https://tuoitre.vn/siet-quan-ly-thue-voi-livestream-ban-hang-20240725080116761.htm
1,25-07-2024,Giá cà phê giống tăng đột biến,https://tuoitre.vn/gia-ca-phe-giong-tang-dot-bien-20240725081656197.htm
6,24-07-2024,Ông Musk nối Internet vệ tinh đến bệnh viện ở Dải Gaza,https://tuoitre.vn/ong-musk-noi-internet-ve-tinh-den-benh-vien-o-dai-gaza-20240724221844018.htm
1,27-10-2013,Phát hiện thi thể biến dạng gần nơi BS ném xác phi tang,https://laodongthudo.vn/nguoi-dan-can-som-di-doi-khoi-khu-nha-xuong-cap-nguy-hiem-3838.html
1,26-07-2024,“Kế hoạch bí mật : Báo chí đưa tin về lỗ hổng trong hệ thống phòng thủ của NATO,https://kevevn.vn/20240726/ke-hoach-bi-mat-bao-chi-dua-tin-ve-lo-hong-trong-he-thong-phong-thu-cua-nato-31003130.html
1,26-07-2024,“Kế hoạch bí mật : Báo chí đưa tin về lỗ hổng trong hệ thống phòng thủ của NATO,https://sputniknews.vn/20240726/ke-hoach-bi-mat-bao-chi-dua-tin-ve-lo-hong-trong-he-thong-phong-thu-cua-nato-31003130.html
